"id","decision","gender"
1,"promoted","female"
2,"promoted","female"
3,"promoted","male"
4,"promoted","female"
5,"promoted","male"
6,"promoted","male"
7,"promoted","male"
8,"promoted","female"
9,"promoted","male"
10,"promoted","female"
11,"promoted","male"
12,"promoted","female"
13,"promoted","female"
14,"promoted","male"
15,"promoted","male"
16,"promoted","male"
17,"promoted","male"
18,"promoted","female"
19,"promoted","female"
20,"promoted","male"
21,"promoted","female"
22,"promoted","male"
23,"promoted","female"
24,"promoted","male"
25,"promoted","male"
26,"promoted","male"
27,"promoted","male"
28,"promoted","female"
29,"promoted","female"
30,"promoted","male"
31,"promoted","male"
32,"promoted","female"
33,"promoted","female"
34,"promoted","female"
35,"promoted","female"
36,"not","male"
37,"not","female"
38,"not","female"
39,"not","male"
40,"not","male"
41,"not","male"
42,"not","female"
43,"not","male"
44,"not","female"
45,"not","female"
46,"not","female"
47,"not","female"
48,"not","male"
